,LOO,Optimal degree,6-cv validation error,LOO test error
,1,1,0.326296902333845,0.023586823827838
,2,1,0.269133708725646,0.150297382871148
,3,1,0.217519271978764,0.050371756426519
,4,1,0.243681914056928,0.135740308654973
,5,1,0.206417787762862,0.395175130449203
,6,1,0.246139085744744,0.476185269895113
,7,1,0.208891564302242,0.365934979004269
,8,1,0.18895465625827,0.192552738555446
,9,1,0.213181304132225,0.02123267436009
,10,1,0.131549768913114,0.339001703818024
,11,2,0.10312943606149,0.282638679892034
,12,2,0.120403819584604,0.008068712634938
,13,2,0.112601243866217,0.068992516149435
,14,2,0.102999194716363,0.38574922460156
,15,2,0.115216557672884,0.660858169353096
,16,2,0.153537074746294,1.25876462146451
,17,2,0.10422926975531,0.199321965496265
,18,2,0.125915156839539,0.113970191839588
,19,2,0.130672405598706,0.041271284158555
,20,2,0.048586673800533,0.440106123956095
,21,2,0.054405764298512,0.018816640507017
,22,2,0.055059324639507,0.040226848822921
,23,2,0.050067729947937,0.049948699629164
,24,2,0.050257131825979,0.044382939229966
,25,2,0.055104604630785,0.030765812858965
,MEAN,1.6,0.145358054087732,0.231758447938269
