xs,ys
0.70120877,0.74572893
0.17850119,0.44691359
0.48449339,0.35372973
0.38717361,0.58578395
0.37268336,0.496562
-0.41840136,0.6804144
-0.98591577,0.48309267
-0.3258808,0.39865509
0.30485742,0.9802876
0.54335864,0.41174865
0.38525783,0.65528189
0.37259022,0.49785904
0.39350146,0.77975197
0.49791612,0.61334375
-0.76739248,0.09259038
-0.26016108,0.81008591
-0.23383266,0.6364258
-0.43995011,0.52099256
-0.46223286,0.61661031
0.38827268,0.44977123
-0.54690854,0.24956276
0.58380468,0.76357539
0.50440241,0.08054579
0.48536395,0.82018093
0.32082976,0.32721288
-0.22237814,0.88850773
0.09761865,0.55176786
0.03191877,0.01222964
0.21532928,0.60260249
-0.78937483,0.17591675
-0.43761773,0.87811781
0.07736952,0.32183287
0.21345679999999997,0.43611756
-0.34825368,0.50529981
0.14234301,0.17898711
0.43127521,0.54259166
0.25023622,0.39783889
0.32061253,0.33407547
-0.25204565,0.67358326
-0.4735172,0.63854125
-0.72689602,0.35728387
0.58310323,0.77709806
-0.57880357,0.26553665
-0.80774748,0.41485899
-0.51080722,0.41496003
0.23200141,0.71066846
-0.15194296,0.81218439
-0.51528729,0.7647349
0.40142623,0.42516398
-0.11684624,0.8785120999999999
0.68510504,0.7806744000000001
-0.40249641,0.71301084
0.62980614,0.28146085
-0.51788734,0.03288107
-0.72086765,0.19676678
-0.53123209,0.42652809
0.37128253,0.70089181
-0.31579316,0.7503134
-0.80872251,0.47036593
0.26887846,0.4455923
-0.97586127,0.45964811
0.59239464,0.89256953
-0.11342797,0.60067099
0.38914177,0.40429568
-0.70017557,0.21038848
0.8612962,0.4728933
0.07634798,0.56222204
-0.18651283,0.81754816
0.17516644,0.34534871
0.01462984,0.40190926
-0.60104419,0.05060116
-0.25278281,0.70526103
0.22550468,0.46451215
-0.80250753,0.66878999
-0.67942462,0.30753942
-0.70584105,0.65907662
0.50715054,0.35045758
0.58395341,0.47147282
0.01595199,0.32167526
0.44290673,0.80087721
0.30505147,0.47417973
0.30937186,0.50823318
0.09384354,0.46674396
0.10764739,0.57946932
0.32211458,0.69087105
-0.42663885,0.64723225
0.05100797,0.16086164
0.17965417,0.45175449
-0.55405533,0.51253129
-0.6803119000000001,0.47612156
-0.07236203,0.33376524
-0.22605324,0.79789454
-0.6056643,0.26906478
0.07837946,0.32284981
0.31832859999999996,0.08790562
0.47555171,0.65056336
0.07619347,0.35386246
-0.20194736,0.6210168
0.32751292,0.36780137
-0.89077472,0.41168783
